id,anger,disgust,fear,joy,sadness,surprise,reasoning
arq_test_track_b_00795,0.0,0.0,0.0,0.0,2.0,0.0,"The text ""عيني: كي نخمموا عليها، ماشي ساهلة مسكين"" conveys a tone of resignation and pity. The phrase ""ماشي ساهلة"" (""not easy"") directly highlights a struggle or difficulty, while ""مسكين"" (""poor thing"") expresses sympathy or sorrow for someone's challenging situation. There is no explicit or contextual evidence of joy, fear, anger, disgust, or surprise. The focus is on acknowledging hardship, leading to moderate sadness. Other emotions are absent due to the lack of language or context suggesting their relevance."
arq_test_track_b_00796,1.0,0.0,0.0,0.0,0.0,0.0,"The text ""مولات الدار: نورّيلك شكون أنا"" (""Lady of the house: I will show you who I am"") conveys a confrontational tone. The phrase ""نورّيلك شكون أنا"" (""I will show you who I am"") suggests a threat or challenge, implying authority or dominance. This indicates **anger** at a low intensity, as the speaker asserts themselves without explicit aggression or violent language. There is no direct evidence of **joy**, **sadness**, **disgust**, or **surprise** in the statement. The threat could indirectly imply a potential for conflict, but the speaker’s own **fear** is absent here. Contextually, the statement focuses on asserting power rather than expressing other emotions."
arq_test_track_b_00797,3.0,0.0,0.0,0.0,2.0,0.0,"The text describes the police destroying Hamid's writings, mixing some with debris and paper, and discarding the remains. The verbs ""خربوا"" (destroyed) and ""رماوه"" (threw) emphasize deliberate, aggressive action, indicating **anger** (high intensity) due to the violation and disrespect toward Hamid's work. There is no explicit mention of loss or grief, but the destruction of personal writings implies a **sadness** (moderate intensity) from potential loss. No language or context suggests fear, joy, disgust, or surprise. The act is hostile but not revolting (disgust: none) or unexpected (surprise: none)."
arq_test_track_b_00798,0.0,0.0,0.0,0.0,0.0,1.0,"The text ""عمر قال لروحه: ما كاش حاجة ساهلة على هذا الشي!"" (""Omar said to himself: There's nothing easy about this thing!"") reflects frustration or exasperation over a challenging situation. The phrase ""ما كاش حاجة ساهلة"" (""nothing easy"") explicitly highlights difficulty, but there are no direct indicators of joy, fear, anger, sadness, or disgust. The exclamation mark and the tone suggest mild surprise at the realization of the task's complexity, though the surprise is not strongly emphasized. Contextually, the focus is on struggle rather than emotional extremes."
arq_test_track_b_00799,0.0,0.0,0.0,1.0,0.0,0.0,"The text emphasizes patriotism and constructive action for the country's welfare. The phrase ""لي يحبوا البلاد بزاف"" (""those who love the country a lot"") and the call to ""يخدموا على صلاحها"" (""work for its betterment"") imply a positive, aspirational tone associated with communal good, which may evoke a **low** intensity of *joy*. However, the statement is more motivational than explicitly joyful. There are no indicators of threats (*fear*: none), frustration (*anger*: none), loss (*sadness*: none), revulsion (*disgust*: none), or unexpected events (*surprise*: none). The focus is on duty and collective effort, not emotional extremes."
arq_test_track_b_00800,0.0,0.0,0.0,0.0,0.0,0.0,"The text ""واحد جاوب: وقت الحق لحق"" translates to ""Someone answered: When the truth comes, it comes."" This is a neutral, declarative statement that emphasizes inevitability or acceptance of truth. There are no explicit emotional words (e.g., celebratory, fearful, or confrontational terms). Contextually, the phrase is philosophical and lacks personal sentiment, focusing instead on a general truth. 

- **Joy**: No positive language or expressions of happiness. The tone is factual, not celebratory.  
- **Fear**: No references to threats, danger, or anxiety. The statement is about inevitability, not apprehension.  
- **Anger**: No aggressive language, insults, or frustration. The response is calm and declarative.  
- **Sadness**: No indication of loss, grief, or melancholy. The focus is on truth, not sorrow.  
- **Disgust**: No references to revulsion, moral judgment, or aversion.  
- **Surprise**: No unexpected revelations or exclamations. The statement is matter-of-fact."
arq_test_track_b_00801,0.0,0.0,0.0,0.0,0.0,0.0,"The text describes a narrator (""عيني"") engaging in a conversation with a neighbor, characterized by both sense (""بلعقل"") and secrecy (""بلخف""). There are no explicit indicators of emotional states such as joy, fear, anger, sadness, disgust, or surprise. The interaction is neutral and procedural, focusing on the act of talking itself. The mention of secrecy (""بلخف"") could imply discretion but does not directly signal fear, anger, or surprise. Contextually, there is no evidence of conflict, distress, positive sentiment, or unexpected events to suggest heightened emotions. All emotions are absent based on the absence of explicit or implicit cues."
arq_test_track_b_00802,0.0,0.0,0.0,2.0,0.0,0.0,"The text describes a bakery (الكوشة) where the bread is exceptionally good (""الخبز كلن يطيب"") and its aroma is strongly pleasant (""ريحته معبقة الدنيا""). The emphasis on sensory delight (taste and smell) directly evokes **joy**, as these are positive, pleasurable experiences. However, the joy is tied to a general appreciation rather than an intense personal celebration, warranting a **moderate** intensity. There is no indication of fear, anger, sadness, disgust, or surprise, as the tone is purely descriptive and positive, with no negative or unexpected elements."
arq_test_track_b_00803,1.0,0.0,0.0,0.0,0.0,2.0,"The text ""تجي توّرّيلي"" (""Come, show me"") is a direct challenge or confrontation. While there is no explicit anger-inducing language (e.g., insults or threats), the imperative tone and confrontational context (""Another one who didn’t make it in the darkness"") imply mild frustration or defiance, warranting **anger: low**. The phrase ""توّرّيلي"" (""show me"") introduces an element of unexpected demand, creating **surprise: moderate**, as the speaker abruptly shifts from commenting on failure to issuing a challenge. There are no explicit indicators of joy, fear, sadness, or disgust in the wording or context. The darkness (""الظلمة"") is a neutral environmental descriptor here, not tied to fear or sadness."
arq_test_track_b_00804,0.0,0.0,0.0,1.0,1.0,2.0,"The text features a boy asking ""والبنان؟"" (""And the banana?""), which appears to be part of a conversation about food items. The mention of a specific food item (""banana"") suggests a mild positive interest (joy: low), similar to other examples where food-related questions were linked to low joy. The question might imply an unfulfilled expectation or absence of the banana, introducing a subtle undertone of lack or longing (sadness: low). There is no indication of fear, anger, or disgust, as the tone is neutral and non-confrontational. The abrupt shift to asking about a banana in a conversational context (e.g., listing items) could be mildly unexpected (surprise: moderate), though less pronounced than in cases involving unusual food combinations (e.g., Input 1’s ""peas with meat"" had high surprise)."
arq_test_track_b_00805,2.0,0.0,0.0,0.0,1.0,0.0,"The text describes a situation where the narrator mentions earning very little (""القليل لي كانت تربحه"") and others exploiting or consuming that small amount of money (""كانوا تاكلين عليها وعلى ذك الشويّة دراهم""). The phrase ""حتّى جدّة ضرك"" (an idiom emphasizing hardship or persistent trouble) reinforces a sense of ongoing struggle. 

- **Joy**: Absent. There is no mention of positive experiences; the focus is on financial hardship and exploitation.
- **Fear**: None. The text does not indicate threats or danger, only economic strain.
- **Anger**: Moderate. The exploitation of the narrator’s meager earnings (""تاكلين عليها"") implies frustration or resentment, though the language is not overtly aggressive.
- **Sadness**: Low. The emphasis on limited earnings and their misuse suggests a subdued sense of loss or helplessness.
- **Disgust**: None. No explicit or contextual cues related to revulsion or moral contempt.
- **Surprise**: None. The situation is presented as a persistent issue, not an unexpected event."
arq_test_track_b_00806,1.0,0.0,0.0,0.0,0.0,1.0,"The text describes a state of confusion (""مخلطتلّه"") and shyness (""حشمان""), which suggests emotional discomfort but not explicitly joy, fear, or sadness. The phrase ""متوّحش"" (savage/wild) implies a degree of intensity or aggression, hinting at potential low anger. The confusion (""ماشي عارف واش عنده"") and lack of clarity about the situation could evoke mild surprise. There are no direct indicators of joy, fear, sadness, or disgust. The descriptors ""قوي"" (strong) and ""متوّحش"" contrast with vulnerability, reducing the likelihood of fear or sadness. Overall, the emotional intensity is subdued, with anger and surprise emerging at low levels due to contextual implications."
arq_test_track_b_00807,3.0,3.0,0.0,0.0,0.0,0.0,"The text is an accusatory statement from ""مولات الدار"" (the landlady), who insults the listener by comparing them to those in ""ديور الدعارة"" (houses of prostitution). This directly conveys **disgust** (moderate to high intensity) due to the explicit association with morally reprehensible settings. **Anger** (high intensity) is evident in the harsh, confrontational tone and the intent to demean. There is no indication of **joy**, **fear**, **sadness**, or **surprise**, as the focus is on condemnation rather than expressing other emotions. The use of ""لي كيما نتي"" (""like you"") amplifies the personal attack, reinforcing anger and disgust without implying other emotional states."
arq_test_track_b_00808,0.0,0.0,1.0,0.0,1.0,0.0,"The text describes a situation where silence (""السكات"") following a certain feeling or event has overwhelmed the individual more than the incomprehensible chatter (""الهدرة"") they were unable to understand. The focus is on confusion and helplessness in the face of unintelligible speech and the subsequent oppressive silence. There is no explicit joy, anger, disgust, or surprise. However, the inability to comprehend the chatter (""ما كانش قادر يفهمها"") and the engulfing silence imply a subtle undercurrent of anxiety (low fear) and a somber emotional weight (low sadness). These emotions are contextual and inferred rather than directly stated."
arq_test_track_b_00809,0.0,0.0,2.0,0.0,3.0,2.0,"The text depicts a moment of shock and despair. Omar's questions, ""مازالها حية؟ يماه ضربتها؟"" (""Is she still alive? Did I hit her?""), reflect surprise and disbelief (moderate surprise). The physical description of ""حس كلش راهو يريب قدامه"" (""he felt everything closing in on him"") suggests acute anxiety or fear (moderate fear). The phrase ""حب يموت"" (""he wanted to die"") conveys profound hopelessness, indicating intense sadness (high sadness). There are no explicit indicators of joy, anger, or disgust."
arq_test_track_b_00810,0.0,0.0,0.0,0.0,0.0,2.0,"The text describes a clattering sound (""صوت طباسى طاحوا اتنسمع في الهوا"") occurring while people were washing utensils (""كانوا يغسلوا المواعن""). The clattering noise is sudden and notable, which could elicit surprise due to its abruptness and auditory prominence. However, there is no explicit indication of fear, anger, sadness, disgust, or joy. The activity of washing utensils is routine and neutral, and the sound—though abrupt—lacks contextual cues suggesting danger, emotional distress, or positive/negative valence beyond mild unexpectedness. The surprise intensity is moderate because the sound is emphasized as a distinct event but lacks further alarming or dramatic implications."
arq_test_track_b_00811,0.0,0.0,0.0,0.0,2.0,1.0,"The text describes a somber setting with ""الغمّة"" (gloom) and autumn, evoking a melancholic tone. ""عيني كانت تظلّ تزڨي عليها باش تحبّس"" (my eye kept crying to hold back) explicitly indicates sadness through suppressed tears. The interaction with ""جدّة"" (grandmother) involves unresolved communication (""ما تتنفهمش""—not understood), adding emotional tension but no clear anger or fear. The grandmother’s questioning (""هكذا امّالا يا عيني بنتي?"") introduces mild surprise due to the unresolved or unexpected nature of the exchange, though not intensely shocking. No explicit joy, anger, fear, or disgust is present."
arq_test_track_b_00812,0.0,0.0,1.0,0.0,0.0,1.0,"The text describes a scene where it becomes dark (""اظْلامت"") and a few women are adjusting or moving downward (""يقصروا لتحت""). The darkness may imply a tense or unsettling atmosphere, contributing to **fear: low**, as darkness often evokes mild unease. There are no explicit indicators of joy, anger, sadness, or disgust in the text. The women’s action of adjusting their position (""يقصروا لتحت"") suggests a reaction to the darkening, which could imply mild **surprise: low**, though the lack of explicit suddenness or shock limits the intensity. No other emotions are supported by the context."
arq_test_track_b_00813,2.0,0.0,0.0,0.0,0.0,1.0,"The text describes ""crazy people"" (ناس مهابل) engaging in chaotic actions like throwing themselves onto a board and pulling iron rods, followed by shouting at the sky. The narrator questions their motives (""ما نعرف وعلاه؟"") and expresses bewilderment (""واش؟""). 

- **Joy**: Absent. The chaotic and reckless actions lack any positive or joyful context.  
- **Fear**: None. While the actions are risky, the tone focuses on confusion rather than fear.  
- **Anger**: Moderate. The aggressive actions (pulling rods, shouting at the sky) and the term ""مهابل"" suggest frustration or uncontrolled behavior.  
- **Sadness**: None. No themes of loss or sorrow are present.  
- **Disgust**: None. The text implies disapproval but not revulsion.  
- **Surprise**: Low. The narrator’s rhetorical questions and confusion highlight unexpected behavior, though not shock."
arq_test_track_b_00814,0.0,0.0,0.0,0.0,0.0,2.0,"The text describes a situation where people believed a woman was leaving (""رايحة تروح""), but she is instead sitting firmly with squared legs (""قاعدة مربّعة رجليها موقّفة روحها""), while children stare at her (""الذراري يخّزروا فيها""). 

- **Joy**: There is no explicit or contextual indication of happiness. The woman’s posture and the children’s staring suggest tension, not joy. (Intensity: none)  
- **Fear**: No direct references to danger or threats. The woman’s determination and the children’s actions lack elements of fear. (Intensity: none)  
- **Anger**: While the children’s staring (""يخّزروا"") might imply provocation, there is no explicit reaction from the woman or others indicating anger. (Intensity: none)  
- **Sadness**: The text focuses on the woman’s resolve and others’ perceptions, not on loss or sorrow. (Intensity: none)  
- **Disgust**: No references to revulsion or aversion. (Intensity: none)  
- **Surprise**: The contrast between others’ belief that she was leaving and her firm posture creates unexpectedness. The children’s staring amplifies this tension, suggesting moderate surprise. (Intensity: moderate)"
arq_test_track_b_00815,1.0,0.0,1.0,0.0,0.0,0.0,"The text features a confrontational tone through rhetorical questions challenging the listener's intentions and implying potential negative consequences. The phrase ""على بالك لوين راكي رايحة"" (""Do you think where you're going?"") suggests skepticism or disapproval, hinting at anger (low intensity). The question ""واش رايح يصرالك؟"" (""What’s going to happen to you?"") introduces a subtle threat or warning, implying mild fear (low intensity). There are no explicit expressions of joy, sadness, disgust, or surprise. The focus is on skepticism and implied consequences rather than overt emotional extremes."
arq_test_track_b_00816,1.0,0.0,2.0,0.0,0.0,2.0,"The text expresses concern and suspicion about the arrival of ""وجوه الشر"" (faces of evil), indicating **fear** (moderate intensity) due to the perceived threat. The rhetorical question ""علاه الصباح هاذوك...؟"" (why did they come this morning?) suggests **surprise** (moderate) at their unexpected presence. The phrase ""وجوه الشر"" implies disapproval or hostility, leading to **anger** (low intensity) directed at these individuals. There is no explicit evidence of joy, sadness, or disgust. While ""شر"" (evil) connotes moral judgment, disgust is absent as the focus is on threat rather than revulsion. Sadness is not evident, as the tone revolves around urgency, not grief."
arq_test_track_b_00817,0.0,0.0,0.0,0.0,3.0,0.0,"The text describes Zahra's face appearing sick (""عيان""), which is explicitly stated. The sickness is said to hide a ""great sorrow"" (""غبينة كبيرة""), directly indicating sadness. The intensity of sadness is high due to the explicit use of ""كبيرة"" (great) to quantify the sorrow. There are no explicit or contextual cues for joy, fear, anger, disgust, or surprise. The focus is solely on the concealed emotional pain, with no implications of other emotions."
arq_test_track_b_00818,3.0,2.0,2.0,0.0,2.0,0.0,"The text expresses strong negative emotions through explicit terms and context. ""الزعاف"" (poison/venom) and ""الحبس"" (prison) are direct references to harm and oppression, indicating **anger** (high intensity) due to the speaker's refusal to forget injustices (""ما ننساوهش""). The mention of ""العديان يرموا ولادنا"" (enemies throwing/casting our children) implies systemic violence, evoking **disgust** (moderate) toward the perpetrators and **fear** (moderate) for the safety of their children. The phrase ""ولادنا"" (our children) adds a communal suffering dimension, contributing to **sadness** (moderate). There is no indication of joy or surprise, as the tone is confrontational and focused on grievances."
arq_test_track_b_00819,0.0,0.0,0.0,0.0,0.0,2.0,"The text describes a sudden escalation (""نطلقت"" meaning burst out or released) followed by an increase (""زادت""). The abruptness of the event (""نطلقت"") suggests a sudden, unexpected occurrence, which aligns with **surprise: moderate**. The escalation (""زادت"") implies intensity but does not explicitly indicate fear, anger, or sadness. There are no explicit markers of joy, disgust, or contextual clues for other emotions. The focus is on the abruptness and growth of the situation, limiting other emotions to **none**."
arq_test_track_b_00820,0.0,0.0,1.0,0.0,0.0,0.0,"The text describes عويشة taking deliberate action to hide something in a basket to avoid being seen by neighbors (""ردّت بالها باش الجيران ما يشوفوش""). This indicates a cautious or secretive behavior, suggesting a potential underlying **fear** of being observed or facing consequences, though the emotion is not explicitly stated. The intensity of fear is **low** because the action implies precaution rather than overt distress. There are no explicit or contextual cues for **joy, anger, sadness, disgust, or surprise**, as the narrative focuses solely on concealment without emotional language or further implications."
arq_test_track_b_00821,3.0,0.0,2.0,0.0,0.0,0.0,"The text describes Omar fleeing to the alley to hide, explicitly stating he was ""زعفان"" (furious) due to being expelled from his home. The intensity of **anger** is **high** because the term ""زعفان"" directly conveys strong frustration or rage, and his actions (fleeing, avoiding the hospital) reflect reactive hostility. **Fear** is **moderate** as he actively seeks hiding, implying anxiety about consequences (e.g., ending up in the hospital). There is no explicit or contextual evidence of joy, sadness (no lamentation or grief), disgust (nothing repulsive described), or surprise (events are reactive, not sudden/unexpected)."
arq_test_track_b_00822,0.0,0.0,0.0,0.0,0.0,0.0,"The text describes the narrator's eye speaking continuously without restraint (""تهدر بلا ما تحبس"") and appearing to discuss something important (""تهدر في حاجة مهمة""). There are no explicit indicators of joy, fear, anger, sadness, disgust, or surprise. The emphasis is on persistent communication and the significance of the topic, but the context lacks direct emotional language or implications. For example, ""تهدر"" (speaking) does not inherently convey sadness or urgency, and the absence of descriptors like ""خايفة"" (afraid) or ""حزنانة"" (sad) further supports the lack of emotional intensity. The focus is on the act of speaking rather than emotional expression."
arq_test_track_b_00823,2.0,0.0,0.0,0.0,0.0,2.0,"The text expresses confusion and frustration about an unexpected event (""ما كان يخمّم منين هاو يجي هاذ الضو"" – ""did not anticipate where this light/noise was coming from""), which implies **surprise** (moderate intensity) due to the lack of anticipation. The rhetorical question ""كان لازم نطلعوا عينينا؟"" (""Did we have to take out our eyes?"") uses hyperbole to convey irritation or exasperation, indicating **anger** (moderate intensity). There is no explicit or contextual evidence of joy, fear, sadness, or disgust."
arq_test_track_b_00824,0.0,0.0,0.0,1.0,0.0,0.0,"The text describes Omar habitually playing in the alley (""كان يظل يلعب في الزنقة""), which implies a sense of routine enjoyment, suggesting **low joy**. There is no explicit indication of negative emotions like fear, anger, or sadness. The phrase ""واحد ما كان يحبسه"" (""someone didn’t like to stop him"") could imply passive tolerance rather than active opposition, leaving no evidence for anger. The mention of his mother (""يماه اكثر من ڨع الناس"") highlights her permissiveness compared to others but does not evoke surprise, disgust, or fear. Contextually, no elements of threat, conflict, or unexpected events are present to justify other emotions."
arq_test_track_b_00825,0.0,2.0,0.0,0.0,0.0,0.0,"The text describes a well being very close to a restroom (konafa), with water reaching it quickly due to proximity, but the narrator explicitly states reluctance to fetch water from it. There is no explicit joy, fear, anger, sadness, or surprise. However, disgust is inferred at a **moderate** intensity because the well’s proximity to the restroom implies unsanitary conditions, and the refusal to use the water (""وعيني ما ولّاتش حابّة تجيب من ذاك الما"") directly signals aversion. No other emotions are contextually supported."
arq_test_track_b_00826,0.0,1.0,0.0,0.0,2.0,0.0,"The text describes a person who exhaustively searched for solutions (""يدور على كامل التبرنات"") and later turned to continuous drinking, eventually falling ill. 

- **Joy**: None. The narrative focuses on struggle and negative consequences, with no positive or joyful elements.  
- **Fear**: None. While the outcome (illness) is negative, there is no explicit or implicit indication of fear or anxiety in the text.  
- **Anger**: None. No conflict, aggression, or frustration is mentioned.  
- **Sadness**: Moderate. The progression from desperate searching to self-destructive drinking and eventual illness implies a tragic decline, suggesting underlying despair or hopelessness.  
- **Disgust**: Low. The focus on excessive drinking may imply mild disapproval or distaste for the behavior, though not strongly emphasized.  
- **Surprise**: None. The events are presented as a logical consequence of the person’s actions, with no unexpected turn."
arq_test_track_b_00827,0.0,0.0,3.0,0.0,2.0,1.0,"The text describes Omar experiencing fear due to silence and loneliness (""هاذ السكّات و الوحدة خوفوا عمر""), with explicit mention of being scared (""خوفوا"") and perceiving danger (""بدا يحسّ روحه في خطر""). Fear is high due to the direct emotional trigger and perceived threat. Sadness is moderate, inferred from the isolating context of loneliness (""الوحدة"") compounding his fearful state. Surprise is low, linked to the ""الخلعة اللّولة"" (first shock), though its intensity has diminished as the narrative focuses on the aftermath. Joy, anger, and disgust are absent, as no evidence supports these emotions."
arq_test_track_b_00828,0.0,0.0,0.0,2.0,0.0,2.0,"The text describes Mariam laughing (""تضحك"") repeatedly, which directly indicates joy. The repetition of ""أمّا! أمّا!"" (an exclamation) and the mention of her moving ""من الجيهة لخرى تاع البيت"" (from one side of the house to the other) suggest excitement or playful behavior, reinforcing joy. However, the absence of explicit descriptors like ""very intense laughter"" or contextual cues of overwhelming happiness limits the intensity to moderate. The exclamation ""أمّا!"" and the abrupt shift in location (""من الجيهة لخرى"") imply a sudden or animated action, leading to moderate surprise. There are no indications of fear, anger, sadness, or disgust in the text."
arq_test_track_b_00829,0.0,1.0,0.0,0.0,0.0,0.0,"The text describes a situation where cucumber peels are stuck to someone's head and ears, causing a slight cold sensation. There is no explicit indication of joy, fear, anger, sadness, or surprise. However, the physical discomfort and unpleasantness of having sticky peels on the body may imply mild disgust. The act of ""لَسّق"" (sticking) and the sensation of ""بُرودة"" (coldness) are neutral descriptions of physical states rather than emotional ones. No contextual cues suggest other emotions."
arq_test_track_b_00830,0.0,0.0,0.0,0.0,0.0,2.0,"The text ""عيني بالعقل: جابلي ربّي نعيّط لزينة باش تشوفلي"" describes a scenario where the speaker is compelled by their Lord to call out to ""Zina"" so she can see them. There is no explicit indication of **joy**, as the action (""نعيّط"" – to call/shout) is neutral and lacks celebratory or positive language. **Fear**, **anger**, and **sadness** are absent, as there are no contextual cues suggesting threat, conflict, or sorrow. The act of calling out does not inherently imply **disgust**, and no repulsive elements are mentioned. However, the phrase ""جابلي ربّي"" (""my Lord brought me"") introduces an element of divine or unexpected intervention, which could imply **surprise** at being directed to take this action. The surprise intensity is moderate, as the context hints at an unusual or unanticipated event but lacks overt shock or astonishment."
arq_test_track_b_00831,2.0,0.0,0.0,0.0,3.0,0.0,"The text describes children who are subdued and forced to act with modesty (""تْغلبوا يقربوا بالحشمة""), suggesting external pressure. Their hands are tied (""يديهم حابطين""), they hide stones in their pockets (""حاطين حجرهم في جيابهم""), and throw them, leading to injured individuals crying (""يبداو يبكيو بالعياط""). 

- **Joy**: Absent. The context involves coercion and injury, with no positive expressions.  
- **Fear**: None. While the children are subdued, there is no explicit indication of fear (e.g., trembling, fleeing). The focus is on restrained actions, not emotional terror.  
- **Anger**: Moderate. The act of throwing stones (""يرموا حجرهم"") implies aggression, even if compelled, reflecting underlying frustration or defiance.  
- **Sadness**: High. The injured crying (""يبكيو بالعياط"") directly signals distress and sorrow.  
- **Disgust**: None. No elements of revulsion or contempt are present.  
- **Surprise**: None. The sequence of events is described matter-of-factly, with no unexpected twists."
arq_test_track_b_00832,0.0,0.0,1.0,0.0,2.0,0.0,"The text expresses a sense of reluctance and anxiety. The phrase ""ما تقدرش"" (""I can't"") and the mention of being under a blanket (""من تحت لحافها"") suggest emotional withdrawal and helplessness, pointing to **sadness** (moderate intensity). The concern about how others will receive her (""كيفاش يستقبلوني عرايسي"") reflects social anxiety or apprehension, indicating **fear** (low intensity). The urgency in ""لازم نروح"" (""We must go"") implies obligation but not anger or disgust. There are no explicit indicators of joy, anger, disgust, or surprise."
arq_test_track_b_00833,2.0,0.0,0.0,0.0,0.0,0.0,"The text describes Sheikh Hassan's voice echoing in the classroom and him pacing in the hall. The echoing voice (""دوّى"") suggests a loud or forceful tone, which could imply agitation or authority, but there is no explicit mention of anger-related words (e.g., shouting, yelling) or direct hostile intent. The pacing (""يمشي يروح و يولي"") might indicate restlessness or irritation, but the context lacks sufficient evidence to confirm anger as high. No other emotions (joy, fear, sadness, disgust, surprise) are supported by explicit or contextual cues. The absence of descriptors related to happiness, threat, sorrow, revulsion, or unexpected events results in ""none"" for these emotions. Anger is assigned ""moderate"" due to the implied intensity of the voice and movement, though not definitively hostile."
arq_test_track_b_00834,0.0,0.0,3.0,0.0,0.0,0.0,"The text explicitly states that the narrator feels ""خايف"" (afraid) at the entrance of a house described as containing ""غيرالسكات"" (nothing but silence). This directly indicates **fear**, amplified by the ominous context of an unsettling environment. There is no explicit or contextual evidence of joy, anger, sadness, disgust, or surprise. The silence (""غيرالسكات"") contributes to tension but does not imply other emotions like sadness or disgust. Fear is the dominant emotion here with high intensity due to both explicit wording and implied unease."
arq_test_track_b_00835,0.0,0.0,0.0,0.0,1.0,0.0,"The text describes a farmer (""الفلّاح"") moving his hands away (""نحّى يديه"") and relieving/easing pain (""ريّح ضرك""). There is no explicit mention of emotions like joy, fear, anger, or surprise. The act of relieving pain suggests a context where pain existed previously, which could imply a residual, low-intensity sadness linked to the presence of discomfort. However, the focus is on the action of alleviation rather than an emotional state. No disgust or surprise is evident."
arq_test_track_b_00836,0.0,0.0,0.0,0.0,1.0,0.0,"The text describes Omar regaining his senses (""عاود ولّا لعقله"") and realizing (""وفاق بلّي"") that even his ""sense"" or feeling (""حسّ"") was not returning home. There is no explicit indication of **joy**, **fear**, **anger**, **disgust**, or **surprise**. The focus is on a reflective, possibly melancholic realization about the absence of a connection (implied by ""حسّ ما كان جاي للبيت""). This subtle acknowledgment of emotional detachment or loss introduces a **low** intensity of **sadness**, as the context implies a somber awareness rather than overt distress. No other emotions are supported by explicit or contextual evidence."
arq_test_track_b_00837,0.0,0.0,0.0,0.0,1.0,0.0,"The text states that the grandmother was talking to alleviate her fatigue (""جدة كانت تهدر باش تنقص على روحها العيا""). There is no explicit mention of emotions like joy, fear, anger, disgust, or surprise. The act of talking to reduce fatigue implies a context of weariness or emotional strain, which subtly suggests sadness. However, the language is neutral and focuses on her action rather than overt emotional expression. The intensity of sadness is low because the implication of fatigue as a mild emotional burden is present but not strongly emphasized. Other emotions are absent due to a lack of explicit or contextual cues."
arq_test_track_b_00838,0.0,1.0,0.0,0.0,0.0,0.0,"The text describes a scene with ash (""الرماد"") and heat (""السخانة""), where everything is getting dirty (""يتوسخ"") and appears stained (""يبان تقوشي""), alongside a blazing fire (""نار شاعلة""). There are no explicit indicators of joy, fear, anger, sadness, or surprise. However, the focus on dirtiness and ash implies a mild sense of disgust due to the unpleasant physical state of the environment. The mention of a blazing fire could suggest tension, but there is no direct evidence of fear or anger. Sadness is absent as the description is neutral and observational, lacking emotional depth about loss or sorrow. Surprise is not indicated, as the scene is presented as a factual account."
arq_test_track_b_00839,1.0,0.0,0.0,0.0,0.0,0.0,"The text describes a speaker who is directing each person individually and talking to them (""يدّي كل واحد منهم بجيه ويكلمه""). There are no explicit indicators of **joy**, **fear**, **sadness**, **disgust**, or **surprise** in the language or context. The act of directing others (""يدّي"") and communicating (""يكلمه"") could imply a neutral or task-oriented tone. However, the use of ""يهدر"" (often translated as ""mumbling"" or ""talking persistently"") might subtly suggest mild irritation or a demanding attitude, leading to **low** intensity for **anger**. No other emotions are contextually supported."
arq_test_track_b_00840,0.0,0.0,1.0,0.0,0.0,1.0,"The text describes someone hearing a noise (""الزڨا"") and entering the house to investigate (""دخل للدار باش يشوف واش راه صاري""). There is no explicit mention of emotions, but contextual implications suggest mild curiosity or caution. The act of checking the noise implies a reaction to an unexpected event, which could hint at **surprise: low** due to the suddenness of the noise. The need to investigate might also reflect slight concern (potential **fear: low**), though there is no direct indication of distress or threat. No evidence supports joy, anger, sadness, or disgust."
arq_test_track_b_00841,1.0,0.0,3.0,0.0,2.0,0.0,"The text describes a situation of distress and suppressed emotions. The phrase ""كانت مخلوعة"" (she was terrified) directly indicates **fear** with high intensity, as it conveys a strong sense of panic. The mention of ""عيني قاعدة مبكّمة"" (my eye is silenced/restrained) suggests frustration or helplessness, pointing to **anger** at a low intensity due to the act of suppression. The context of enduring hardship (""الذراري ما كانش راحلهم منين جا كامل هاذ الخير"") and the emotional burden of being silenced imply **sadness** at a moderate level. There are no explicit or contextual cues for joy, disgust, or surprise."
arq_test_track_b_00842,0.0,1.0,0.0,0.0,1.0,0.0,"The text describes a chaotic state (""مخلطة"") involving houses, entrances, exits, paths, and ""السحين"" (possibly a dialect term for an object or space), with unresolved stories emerging as light appears. The absence of positive or negative emotional language and the focus on disorder suggest no explicit joy, fear, anger, or surprise. However, the implied confusion and unresolved ""حكايات"" (stories) may hint at mild unease or dissatisfaction, leading to low sadness. The messy, disorganized state (""مخلطة"") could evoke a subtle sense of discomfort or disapproval, justifying low disgust. There is no direct evidence of anger, fear, joy, or surprise."
arq_test_track_b_00843,2.0,1.0,0.0,0.0,1.0,0.0,"The text describes a situation where the narrator's eye (or focus) is fixed on someone (""عيني نڨرشت عليها عيّانة""), implying exhaustion or frustration. The phrase ""ما كانش عندها الخاطر تحمل تمهبيل الذراري"" explicitly states a lack of willingness to tolerate children’s mischief, indicating irritation and impatience. The term ""تمهبيل"" (mischief/annoyance) and the context of being unable to endure it suggest **anger** (moderate intensity) due to frustration. The mention of exhaustion (""عيّانة"") could imply a subtle **sadness** (low intensity) from feeling overwhelmed. The reluctance to handle the children’s behavior might also reflect mild **disgust** (low intensity) toward the disruptive actions. There are no explicit or contextual cues for joy, fear, or surprise."
