id,anger,disgust,fear,joy,sadness,surprise,reasoning
esp_test_track_b_01645,0.0,0.0,2.0,0.0,0.0,0.0,"The text ""Like si te dio susto la niña de la portada"" suggests a reaction of fear. The word ""susto"" directly translates to ""fright"" or ""scare,"" indicating the presence of fear. The context implies that the image of the girl on the cover is unsettling or frightening to the audience. There is no indication of joy, as the text does not express happiness or pleasure. Anger is absent because there is no expression of irritation or hostility. Sadness is not present, as there is no mention of sorrow or unhappiness. Disgust is also absent, as there is no indication of revulsion or distaste. Surprise is not explicitly mentioned, and the context does not imply an unexpected reaction beyond the fear."
esp_test_track_b_01646,0.0,0.0,0.0,0.0,0.0,1.0,"The text is a question about a mathematical operation, specifically questioning the method of multiplying by -1 instead of dividing by -2. There is no explicit expression of joy, as the text is focused on a query rather than expressing happiness or satisfaction. Fear is absent because the text does not indicate any apprehension or concern. Anger is not present; the tone is inquisitive rather than confrontational or frustrated. Sadness is also absent, as there is no indication of unhappiness or disappointment. Disgust is not present, as the text does not express any aversion or distaste. Surprise is low, as the question implies a slight unexpectedness or confusion about the method used, but it is not strongly emphasized."
esp_test_track_b_01647,0.0,0.0,0.0,1.0,0.0,1.0,"The text ""Vaya me muero XD"" contains several elements that can be analyzed for emotional content. The phrase ""me muero"" can be interpreted in different ways depending on context, but here it is followed by ""XD,"" which is an emoticon often used to indicate laughter or amusement. This suggests that the phrase is not meant to be taken literally and is likely expressing a humorous or exaggerated reaction. 

- Joy: The use of ""XD"" indicates amusement or laughter, which is associated with joy. Therefore, there is a low level of joy present.
- Fear: The phrase ""me muero"" could imply fear if taken literally, but in this context, it is used humorously, so there is no fear present.
- Anger: There are no words or context suggesting anger in the text.
- Sadness: Similarly, the context does not suggest sadness, as the emoticon indicates a light-hearted tone.
- Disgust: There is no indication of disgust in the text.
- Surprise: The word ""Vaya"" can sometimes indicate surprise, but in this context, it seems more like an expression of mild astonishment or emphasis rather than genuine surprise. Therefore, the level of surprise is low."
esp_test_track_b_01648,0.0,0.0,2.0,0.0,1.0,0.0,"The text expresses a sentiment of empathy and concern for the hardships faced by early explorers. The phrase ""No quiero ni imaginar lo mal que la pasaron"" suggests a recognition of the difficulties and possibly dangerous situations the explorers encountered. This implies a sense of fear or apprehension about the conditions they faced, leading to a moderate level of fear. There is no indication of joy, as the text focuses on negative experiences. Anger is absent, as there is no expression of frustration or resentment. Sadness is present at a low level, as the text reflects on the unfortunate experiences of others. Disgust is not present, as there is no expression of revulsion or distaste. Surprise is also absent, as the text does not indicate any unexpected information or events."
esp_test_track_b_01649,2.0,3.0,0.0,0.0,0.0,0.0,"The text contains a mix of emotions. The phrase ""Tus vídeos me dan caries"" suggests a negative sentiment, possibly indicating disgust or annoyance, as ""caries"" metaphorically implies something unpleasant. The word ""patético"" explicitly conveys a negative judgment, which can be associated with disgust or anger. The use of ""originales"" could imply a positive aspect, but it is overshadowed by the negative context, suggesting sarcasm rather than genuine joy. The phrase ""me sabe a m"" is incomplete, but it could imply disgust or disappointment, depending on the intended completion. Overall, the text lacks explicit expressions of joy, fear, sadness, or surprise.

- Joy: The use of ""originales"" could imply a positive aspect, but given the context, it seems sarcastic. Therefore, joy is none.
- Fear: There is no indication of fear in the text. Intensity is none.
- Anger: The use of ""patético"" and the overall negative tone suggest some level of anger. Intensity is moderate.
- Sadness: There is no explicit or implicit indication of sadness. Intensity is none.
- Disgust: The metaphor of ""caries"" and the word ""patético"" suggest a strong sense of disgust. Intensity is high.
- Surprise: There is no indication of surprise in the text. Intensity is none."
esp_test_track_b_01650,0.0,0.0,0.0,3.0,0.0,0.0,"The text expresses a strong sense of joy, as indicated by the phrase ""NO PARO DE REIRME"" (I can't stop laughing), which suggests a high level of amusement and enjoyment. The desire for a debate with the candidates (""ME ENCANTARIA UN DEBATE CON ESTOS CANDIDATOS"") implies a positive anticipation and interest, further supporting the presence of joy. There is no indication of fear, anger, sadness, disgust, or surprise in the text. The context is light-hearted and focused on enjoyment, with no negative or unexpected elements mentioned."
esp_test_track_b_01651,3.0,3.0,0.0,0.0,0.0,0.0,"The text ""Las EPS son una porquería"" expresses a strong negative opinion about EPS (likely referring to a health insurance provider or similar organization). The word ""porquería"" is a derogatory term, indicating a high level of dissatisfaction and contempt. This suggests a high level of disgust towards EPS. There is no indication of joy, as the statement is entirely negative. There is no explicit or implicit indication of fear, as the statement does not express concern or anxiety about future events. Anger is present due to the strong negative language used, indicating frustration or irritation. Sadness is not explicitly present, as the statement does not convey a sense of loss or sorrow. Surprise is also absent, as the statement does not indicate an unexpected event or reaction."
esp_test_track_b_01652,0.0,2.0,0.0,1.0,0.0,0.0,"- Joy: The presence of the laughing emoji ""🤣"" suggests a sense of amusement or humor, indicating a low level of joy. The text seems to be making light of a situation, which can be associated with joy.
- Fear: There is no indication of fear in the text. The language and emojis used do not suggest any fear-related context.
- Anger: The phrase ""la caga"" can imply frustration or dissatisfaction, but it is not strong enough to indicate anger. The overall tone seems more humorous than angry.
- Sadness: There is no evidence of sadness in the text. The use of humor and the absence of any sad language or emojis suggest that sadness is not present.
- Disgust: The vomiting emoji ""🤮"" explicitly indicates disgust. This emoji is often used to express something unpleasant or revolting, suggesting a moderate level of disgust.
- Surprise: There is no indication of surprise in the text. The emojis and language do not suggest any unexpected or shocking elements."
esp_test_track_b_01653,1.0,0.0,0.0,0.0,1.0,0.0,"The phrase ""No se puede defender lo indefendible"" suggests a sense of resignation or acceptance that something cannot be justified or protected. This implies a lack of joy, as there is no positive or happy sentiment expressed. There is no explicit indication of fear, as the statement does not suggest any threat or danger. Anger might be present at a low level, as the phrase could imply frustration or dissatisfaction with a situation that is deemed indefensible. Sadness could also be present at a low level, as the statement might reflect disappointment or a sense of hopelessness about the situation. There is no indication of disgust, as the statement does not express revulsion or distaste. Surprise is not present, as the statement does not convey any unexpected or shocking information."
esp_test_track_b_01654,0.0,0.0,2.0,0.0,1.0,2.0,"The phrase ""Que traumado e quedado"" suggests a strong emotional impact, likely due to a distressing or shocking experience. The word ""traumado"" implies a psychological or emotional disturbance, which can be associated with fear or distress. However, the text does not explicitly mention fear-inducing elements, so the fear intensity is moderate rather than high. There is no indication of joy, as the term ""traumado"" is inherently negative. Anger is not present, as there is no expression of frustration or hostility. Sadness could be implied due to the negative connotation of being ""traumado,"" but it is not explicitly stated, so its intensity is low. Disgust is not suggested by the text. Surprise is likely present at a moderate level, as being ""traumado"" often involves an unexpected or shocking event."
esp_test_track_b_01655,0.0,0.0,0.0,2.0,0.0,0.0,"The phrase ""Muy buen contenido"" translates to ""Very good content"" in English. This expression indicates a positive evaluation of the content, suggesting satisfaction and approval. The use of ""muy buen"" (very good) implies a strong positive sentiment, which is indicative of joy. There are no words or context in the text that suggest the presence of fear, anger, sadness, disgust, or surprise. The focus is solely on the positive assessment of the content.

- Joy: The phrase explicitly expresses a positive sentiment towards the content, indicating joy. The intensity is moderate because while the content is described as ""very good,"" there is no additional emphasis or exclamation that would elevate the intensity to high or very high.
- Fear: There is no indication of fear in the text. The statement is purely positive and lacks any elements that would suggest apprehension or concern.
- Anger: There is no expression of anger. The text is complimentary and lacks any negative or hostile language.
- Sadness: There is no indication of sadness. The text is positive and does not convey any sense of loss or unhappiness.
- Disgust: There is no indication of disgust. The text is positive and does not express any aversion or distaste.
- Surprise: There is no indication of surprise. The statement is straightforward and does not suggest any unexpectedness."
esp_test_track_b_01656,0.0,0.0,2.0,0.0,0.0,0.0,"The text ""me asusta el mar :C"" indicates a feeling of fear. The word ""asusta"" directly translates to ""scares"" in English, which is a clear indication of fear. The use of the emoticon "":C"" suggests a negative emotional state, reinforcing the presence of fear. There is no indication of joy, as the text expresses a negative sentiment. There is no evidence of anger, as there are no words or context suggesting frustration or hostility. Sadness is not explicitly mentioned, and while the emoticon could imply a slight sadness, it is more directly associated with fear in this context. Disgust is not present, as there are no expressions of revulsion or distaste. Surprise is also absent, as there is no indication of unexpectedness or shock."
esp_test_track_b_01657,0.0,0.0,4.0,0.0,0.0,0.0,"The text expresses a strong sense of fear, as indicated by the word ""pavor,"" which translates to ""dread"" or ""terror"" in English. This suggests a very high intensity of fear. The reference to ""Regla número 1 en películas de robots no confíen en ellos como en Terminator"" implies a distrust and fear of robots, drawing on the well-known theme of robots turning against humans in the ""Terminator"" movies. There is no indication of joy, as the text does not express any happiness or positive sentiment. Anger is absent, as there are no words or context suggesting frustration or hostility. Sadness is not present, as the text does not convey any sense of loss or sorrow. Disgust is also absent, as there is no expression of revulsion or distaste. Surprise is not evident, as the text does not indicate any unexpected events or reactions."
esp_test_track_b_01658,0.0,0.0,0.0,0.0,2.0,0.0,"The text expresses a sentiment of longing and dissatisfaction with the current state of the country, as indicated by the phrase ""A este pais le falta un administrador"" (This country lacks an administrator). The mention of ""vuelve don rodilfo"" (come back, Don Rodilfo) suggests a desire for the return of a person who is perceived to have been a better leader or administrator. The use of the crying emoji ""😭"" indicates sadness, while the praying hands emoji ""🙏"" suggests a plea or hope for change. 

- Joy: There is no indication of joy in the text. The overall tone is one of dissatisfaction and longing. Intensity: none.
- Fear: There is no explicit or implicit indication of fear in the text. Intensity: none.
- Anger: While there is dissatisfaction, there is no explicit expression of anger. The text does not use strong language or show signs of frustration that would indicate anger. Intensity: none.
- Sadness: The crying emoji ""😭"" explicitly indicates sadness, reflecting a sense of loss or disappointment with the current situation. Intensity: moderate.
- Disgust: There is no indication of disgust in the text. The focus is on longing and dissatisfaction rather than repulsion. Intensity: none.
- Surprise: There is no indication of surprise in the text. The sentiment expressed seems to be a known or ongoing issue rather than a sudden revelation. Intensity: none."
esp_test_track_b_01659,0.0,0.0,0.0,3.0,0.0,2.0,"The text contains several indicators of joy, such as ""Exitazo"" (which implies a great success), ""🤣🤩"" (emojis that express laughter and excitement), and ""Se lucierón"" (which means they shone or did very well). The use of ""jajajaj"" further emphasizes a joyful and humorous tone. There is no evidence of fear, anger, sadness, or disgust in the text. The word ""Deseguro"" (surely) and the context of being a trend (""tendecia"") suggest a positive surprise, as it implies an unexpected or noteworthy achievement.

- Joy: The text is filled with positive expressions and emojis that indicate a high level of joy.
- Fear: There are no words or context suggesting fear.
- Anger: There is no indication of anger in the text.
- Sadness: The text is upbeat and positive, with no signs of sadness.
- Disgust: There is no language or context that suggests disgust.
- Surprise: The mention of being a trend and the context of success suggest a moderate level of surprise."
esp_test_track_b_01660,0.0,0.0,0.0,2.0,0.0,0.0,"The text expresses a hopeful and positive sentiment, which is indicative of joy. The phrase ""Bendito sea Dios"" is an expression of gratitude or blessing, which often accompanies feelings of joy. The wish for someone to be a ""buen medico"" (good doctor) and to ""cures mi muchachito"" (cure my little boy) suggests a hopeful outlook, further supporting the presence of joy. There is no evidence of fear, anger, sadness, disgust, or surprise in the text. The context implies a positive and hopeful tone rather than any negative or unexpected emotions."
esp_test_track_b_01661,2.0,3.0,0.0,1.0,0.0,0.0,"- Joy: The presence of the ""😅"" emoji, which is often used to convey nervous laughter or a sense of irony, suggests a low level of joy. However, the overall context of the phrase ""Sociedad de mierda"" (which translates to ""shitty society"") is negative, so any joy is likely minimal and possibly sarcastic.
- Fear: There is no indication of fear in the text. The phrase does not suggest any threat or danger.
- Anger: The phrase ""Sociedad de mierda"" is a derogatory statement about society, indicating a moderate level of anger. The use of the word ""mierda"" (shit) is a strong negative expression.
- Sadness: The text does not explicitly convey sadness. The focus is more on expressing disdain or frustration rather than sorrow.
- Disgust: The phrase ""Sociedad de mierda"" implies a strong sense of disgust towards society. The use of ""mierda"" suggests a high level of disgust.
- Surprise: There is no element of surprise in the text. The statement seems to be a straightforward expression of opinion."
esp_test_track_b_01662,0.0,0.0,0.0,2.0,0.0,0.0,"The text ""Jajajaja buen video como siempre @<username>"" contains elements that suggest the presence of joy. The use of ""Jajajaja"" indicates laughter, which is a strong indicator of joy. Additionally, the phrase ""buen video como siempre"" is a compliment, further supporting the presence of joy. There are no words or contextual implications that suggest the presence of fear, anger, sadness, disgust, or surprise. The overall tone is positive and appreciative, which aligns with joy."
esp_test_track_b_01663,0.0,0.0,0.0,2.0,0.0,0.0,"The text contains the word ""Genial,"" which is a positive adjective indicating approval or admiration. This suggests the presence of joy. The emoji ""😊"" further reinforces the positive sentiment, indicating happiness or contentment. There is no indication of fear, anger, sadness, disgust, or surprise in the text. The context is straightforward, with no negative or unexpected elements that would suggest these other emotions.

- Joy: The use of ""Genial"" and the smiling emoji ""😊"" both suggest a positive and happy sentiment, indicating a moderate level of joy.
- Fear: There are no words or context suggesting any fear.
- Anger: There are no expressions of anger or frustration.
- Sadness: There is no indication of sadness or sorrow.
- Disgust: There is no language or context that suggests disgust.
- Surprise: There is no element of surprise or unexpectedness in the text."
esp_test_track_b_01664,0.0,1.0,0.0,0.0,0.0,0.0,"The phrase ""Trapos sucios se lavan en casa"" is a common saying that implies that personal or private matters should be dealt with privately and not in public. This expression does not explicitly convey joy, fear, anger, sadness, or surprise. However, it can imply a sense of discretion or a desire to avoid public embarrassment, which might suggest a low level of disgust towards airing private matters publicly. There is no explicit or implicit indication of joy, fear, anger, sadness, or surprise in the text."
esp_test_track_b_01665,0.0,0.0,0.0,2.0,0.0,0.0,"The text ""Me siento vieja 😂😂😂"" translates to ""I feel old 😂😂😂"". The presence of the laughing emojis suggests a light-hearted or humorous tone, indicating joy. The phrase ""I feel old"" could potentially imply sadness or concern about aging, but the laughter suggests that the speaker is not taking this feeling seriously, thus reducing the intensity of any negative emotions. There is no indication of fear, anger, disgust, or surprise in the text. The overall tone is playful and self-deprecating, which aligns with a moderate level of joy due to the humor."
esp_test_track_b_01666,2.0,1.0,0.0,0.0,0.0,0.0,"The text ""Ahora el peje y el Guevara se van a colgar el triunfo!!"" suggests a situation where ""el peje"" and ""el Guevara"" are going to take credit for a victory. The use of the phrase ""se van a colgar el triunfo"" implies a sense of unfairness or opportunism, which can lead to feelings of anger or frustration. However, there is no explicit language indicating high levels of anger, so the intensity is moderate. There is no indication of joy, as the focus is on the action of taking credit rather than celebrating the victory itself. Fear is absent, as there is no mention of any threat or danger. Sadness is also absent, as the text does not express any loss or disappointment. Disgust could be present at a low level due to the perceived opportunism. Surprise is not indicated, as the statement does not suggest an unexpected event."
esp_test_track_b_01667,3.0,3.0,0.0,0.0,0.0,0.0,"The text ""maldito choristar robador de dinero porqueria de interned"" contains several elements that indicate specific emotions. The word ""maldito"" is a strong negative term often associated with anger, suggesting a high level of anger. The phrase ""robador de dinero"" implies a sense of being wronged or cheated, which can also contribute to anger and possibly disgust. The term ""porqueria"" is derogatory and indicates a strong dislike or contempt, which aligns with disgust. There is no indication of joy, as the language is entirely negative. Fear is not present, as there is no mention of threat or danger. Sadness is not explicitly present, as the focus is on anger and disgust rather than sorrow or loss. Surprise is not indicated, as the language does not suggest unexpectedness."
esp_test_track_b_01668,0.0,0.0,0.0,2.0,0.0,0.0,"The text expresses a positive sentiment towards a song by Nando and Panda, indicating a sense of enjoyment and appreciation. The phrase ""Me encantó su canción"" explicitly conveys joy, as ""encantó"" translates to ""loved"" or ""was delighted by,"" which is a strong positive emotion. The mention of ""buen trabajo"" (good job) further reinforces this positive sentiment, suggesting satisfaction and approval of the work done by Nando and Panda. There are no words or contextual clues indicating fear, anger, sadness, disgust, or surprise. The overall tone is one of admiration and enjoyment.

- Joy: The use of ""encantó"" and ""buen trabajo"" indicates a moderate level of joy, as the speaker is expressing a strong liking and appreciation for the song.
- Fear: There is no indication of fear in the text.
- Anger: There is no indication of anger in the text.
- Sadness: There is no indication of sadness in the text.
- Disgust: There is no indication of disgust in the text.
- Surprise: There is no indication of surprise in the text."
esp_test_track_b_01669,0.0,0.0,0.0,3.0,0.0,0.0,"- Joy: The text includes the phrase ""es el exito"" which translates to ""is the success,"" indicating a positive evaluation of the subject. Additionally, the use of ""jajaj"" is a representation of laughter, which is often associated with joy. Therefore, the intensity of joy is high.
- Fear: There are no words or context in the text that suggest any sense of fear. The focus is on success and laughter, which are not typically associated with fear. Intensity is none.
- Anger: There is no indication of anger in the text. The language used is positive and celebratory. Intensity is none.
- Sadness: The text does not contain any elements that would suggest sadness. The emphasis is on success and laughter, which are contrary to sadness. Intensity is none.
- Disgust: There is no expression of disgust in the text. The positive tone and context do not align with feelings of disgust. Intensity is none.
- Surprise: The text does not explicitly indicate surprise. The statement about success and the laughter do not imply an unexpected event. Intensity is none."
esp_test_track_b_01670,2.0,0.0,0.0,1.0,0.0,0.0,"The text ""Me pone neurótica"" suggests a state of being agitated or anxious, which can be associated with anger. The use of the angry face emoji 😤 further supports the presence of anger, indicating a moderate intensity level. The winking face with tongue out emoji 😜 can imply a playful or teasing tone, which might suggest a low level of joy or a lack of seriousness in the statement. However, the primary emotion conveyed is anger due to the word ""neurótica"" and the 😤 emoji. There is no evidence of fear, sadness, disgust, or surprise in the text."
esp_test_track_b_01671,0.0,0.0,0.0,0.0,0.0,2.0,"The text ""No me la creí, wow"" suggests a sense of disbelief and astonishment. The word ""wow"" is often used to express surprise, indicating a moderate level of surprise. There is no indication of joy, as there are no expressions of happiness or pleasure. Fear is absent because there is no mention of danger or threat. Anger is not present, as there are no words suggesting frustration or irritation. Sadness is not evident, as there is no expression of sorrow or unhappiness. Disgust is also absent, as there is no indication of aversion or distaste."
esp_test_track_b_01672,0.0,0.0,0.0,1.0,0.0,0.0,"The text ""Like si quieres que @<username> te salude"" translates to ""Like if you want @<username> to greet you."" This statement suggests a desire for interaction or acknowledgment from the mentioned user, which can be associated with a positive anticipation or hope. This implies a low level of joy, as the desire for a greeting indicates a positive sentiment. There is no indication of fear, anger, sadness, or disgust, as the text does not contain any negative or threatening language or context. Surprise is also absent, as the request for a greeting is a common and expected social interaction, lacking any element of unexpectedness."
esp_test_track_b_01673,0.0,0.0,0.0,1.0,0.0,0.0,"The text ""Las voces apaisanadas son buenas para ayudar a dormir 😴"" suggests a calming and soothing effect, which is often associated with joy or relaxation. The use of the word ""buenas"" (good) implies a positive sentiment, contributing to a low level of joy. The context of helping to sleep and the sleeping emoji ""😴"" indicates a peaceful and tranquil state, but not necessarily a strong emotional response. There is no indication of fear, anger, sadness, disgust, or surprise in the text. The overall tone is neutral to positive, focusing on the beneficial aspect of the voices."
esp_test_track_b_01674,0.0,0.0,2.0,0.0,0.0,0.0,"The text suggests a prediction of negative events (""grandes catastrofes como naturales y enfermedades"") as a consequence of challenging ""gaia."" This implies a sense of foreboding and potential danger, which is indicative of fear. The mention of ""catastrofes"" and ""enfermedades"" further supports this emotion, as these are typically associated with fear due to their threatening nature. The intensity of fear is moderate because the text does not express personal fear but rather a general warning. There is no explicit or implicit indication of joy, as the text is focused on negative outcomes. Anger is not present, as there is no expression of frustration or hostility. Sadness is also absent, as the text does not convey a sense of loss or sorrow. Disgust is not evident, as there is no mention of something repulsive or offensive. Surprise is not present, as the text does not convey an unexpected event or reaction."
esp_test_track_b_01675,0.0,0.0,0.0,0.0,0.0,3.0,"The text expresses disbelief and surprise at achieving an additional million in two weeks. The phrase ""no lo puedo creer"" (I can't believe it) indicates a strong sense of surprise. The use of the shocked face emoji 😱 further emphasizes this emotion. There is no explicit expression of joy, fear, anger, sadness, or disgust in the text. The context does not imply any negative emotions such as fear, anger, sadness, or disgust, as the focus is on the unexpected achievement.

- Joy: The text does not explicitly express happiness or joy about the achievement, focusing instead on disbelief. Therefore, the intensity level for joy is none.
- Fear: There is no indication of fear in the text. The surprise is not linked to any fearful context. Therefore, the intensity level for fear is none.
- Anger: There is no expression of anger in the text. The tone is not negative or hostile. Therefore, the intensity level for anger is none.
- Sadness: The text does not convey any sadness. The focus is on surprise rather than any negative emotion. Therefore, the intensity level for sadness is none.
- Disgust: There is no indication of disgust in the text. The context is neutral to positive, focusing on surprise. Therefore, the intensity level for disgust is none.
- Surprise: The phrase ""no lo puedo creer"" and the shocked face emoji 😱 strongly indicate surprise. The intensity level for surprise is high due to the emphasis on disbelief and the emoji used."
esp_test_track_b_01676,0.0,0.0,0.0,0.0,3.0,0.0,"- Joy: The text does not express any positive emotions or happiness. The phrase ""con el corazon roto"" suggests a negative emotional state, which is contrary to joy. Therefore, the intensity level for joy is none.
- Fear: There is no indication of fear in the text. The focus is on emotional pain rather than fear of something specific. Thus, the intensity level for fear is none.
- Anger: The text does not contain any words or context that suggest anger. The expression of a broken heart is more aligned with sadness. Therefore, the intensity level for anger is none.
- Sadness: The phrase ""con el corazon roto"" explicitly indicates a state of emotional pain and heartbreak, which is a strong indicator of sadness. The intensity level for sadness is high due to the explicit mention of a broken heart.
- Disgust: There is no indication of disgust in the text. The focus is on sadness rather than revulsion or distaste. Therefore, the intensity level for disgust is none.
- Surprise: There is no element of surprise in the text. The statement seems to be a straightforward expression of an expected emotional state. Therefore, the intensity level for surprise is none."
esp_test_track_b_01677,2.0,3.0,0.0,0.0,0.0,0.0,"The text expresses a negative opinion about Correa, referring to him as a ""delincuente"" (criminal), which indicates a strong feeling of disgust towards him. The comparison with an ""ebrio"" (drunk person) suggests that the speaker believes even someone perceived as incompetent or unfit would be a better president than Correa, further emphasizing the disdain. There is no indication of joy, as the text is critical and negative. Fear is not present, as there is no mention of any threat or danger. Anger is implied through the derogatory language used to describe Correa, indicating frustration or resentment. Sadness is not evident, as the focus is on criticism rather than sorrow. Surprise is not present, as the statement seems to reflect a settled opinion rather than a reaction to unexpected news."
esp_test_track_b_01678,2.0,3.0,0.0,2.0,0.0,0.0,"The text ""Jajajaja que pinche repugnancia los fans de estos 2 pendejos"" contains strong language and expressions of disdain. The use of ""Jajajaja"" indicates laughter, which suggests a moderate level of joy, as the speaker finds the situation amusing. The phrase ""que pinche repugnancia"" (what fucking disgust) clearly conveys a high level of disgust towards the fans of the two individuals mentioned. The term ""pendejos"" (idiots) further reinforces the negative sentiment, indicating a moderate level of anger towards these individuals. There is no evidence of fear, sadness, or surprise in the text."
esp_test_track_b_01679,0.0,0.0,3.0,2.0,0.0,0.0,"- Joy: The presence of the smiling emoji ""😁"" suggests a positive emotion, indicating some level of joy or excitement about the trip. The mention of going to Italy, which is often associated with positive experiences, also contributes to this emotion. Therefore, the intensity of joy is moderate.
- Fear: The word ""terrorr"" explicitly indicates a strong feeling of fear. The context of traveling, especially with a stopover in Africa, might contribute to this fear due to potential uncertainties or anxieties related to travel. The intensity of fear is high.
- Anger: There are no words or context in the text that suggest anger. The overall tone is not aggressive or hostile. Therefore, the intensity of anger is none.
- Sadness: There is no indication of sadness in the text. The overall context is about travel plans, which are generally not associated with sadness. Therefore, the intensity of sadness is none.
- Disgust: There is no language or context that suggests disgust. The text is focused on travel plans, which do not typically evoke disgust. Therefore, the intensity of disgust is none.
- Surprise: There is no explicit indication of surprise in the text. The travel plans seem to be known and expected, as indicated by the gratitude expressed to Luis. Therefore, the intensity of surprise is none."
esp_test_track_b_01680,0.0,0.0,0.0,3.0,0.0,1.0,"The text expresses a positive sentiment towards ""Suárez"" in the video, indicated by the phrase ""el mejor,"" which suggests a high level of admiration or appreciation, contributing to the emotion of joy. The use of ""MALDITO"" in this context is likely an expression of emphasis or intensity rather than anger, as it is paired with a positive statement. The emoji 😎 further supports a positive and confident tone, reinforcing the presence of joy. There is no indication of fear, sadness, or disgust in the text. The use of ""MALDITO"" could imply a slight element of surprise due to its emphatic nature, but it is not strong enough to be considered a significant surprise."
esp_test_track_b_01681,0.0,0.0,0.0,0.0,0.0,2.0,"The text expresses disbelief that something ""increíble"" (incredible) is not trending. The use of ""increíble"" suggests a positive evaluation, but the overall tone is one of surprise and perhaps mild frustration or disappointment. 

- Joy: The word ""increíble"" could imply a positive sentiment, but the context is more about disbelief and surprise rather than joy. Therefore, the intensity of joy is none.
- Fear: There is no indication of fear in the text. The focus is on surprise and disbelief, not on any threat or danger. Intensity is none.
- Anger: There is no explicit expression of anger. The text does not use any words that suggest anger, and the tone is more surprised than angry. Intensity is none.
- Sadness: The text does not convey sadness. The speaker is surprised and perhaps disappointed, but not sad. Intensity is none.
- Disgust: There is no indication of disgust. The text does not express any revulsion or distaste. Intensity is none.
- Surprise: The phrase ""No puedo creer"" (I can't believe) directly indicates surprise. The speaker is surprised that something incredible is not trending. Intensity is moderate."
esp_test_track_b_01682,0.0,3.0,0.0,0.0,0.0,0.0,"The text expresses a negative reaction to a video uploaded by a ""trasvesti"" (transvestite), using the word ""Iugh"" and emojis of a sick face (🤒😷), which indicate disgust. The term ""cringe"" further supports the presence of disgust, as it is often used to describe something that causes discomfort or aversion. The hashtag ""#fansjotos"" could be interpreted as derogatory, adding to the negative tone. There is no indication of joy, as the text is entirely negative. Fear is not present, as there is no mention of threat or danger. Anger is not explicitly present, as the text does not show signs of hostility or aggression, but rather aversion. Sadness is not indicated, as there is no expression of sorrow or disappointment. Surprise is not present, as the reaction seems expected rather than unexpected."
esp_test_track_b_01683,0.0,0.0,0.0,2.0,0.0,2.0,"- Joy: The use of ""OMG"" and the positive emojis ""😎👌"" suggest excitement and approval, indicating a sense of joy. The phrase ""se ve de locos"" is a colloquial expression that can imply something is impressive or amazing, further supporting a joyful sentiment. The intensity is moderate due to these positive expressions.
- Fear: There is no indication of fear in the text. The content is focused on excitement and admiration, with no words or context suggesting fear. Intensity is none.
- Anger: There is no expression of anger in the text. The language is positive and appreciative, with no negative or aggressive words. Intensity is none.
- Sadness: There is no indication of sadness. The text is upbeat and positive, with no words or context suggesting sadness. Intensity is none.
- Disgust: There is no indication of disgust. The text is filled with admiration and positive expressions, with no negative connotations. Intensity is none.
- Surprise: The use of ""OMG"" suggests an element of surprise or amazement. The phrase ""no te miento"" (I'm not lying) can imply that the speaker is surprised by the quality of the network. The intensity is moderate due to the expression of unexpectedness."
esp_test_track_b_01684,0.0,0.0,0.0,0.0,2.0,0.0,"The text ""Ya no es como antes los sketch😟"" suggests a sense of nostalgia and disappointment. The use of the word ""antes"" implies a comparison to the past, indicating that the speaker perceives a decline in quality or enjoyment. The emoticon ""😟"" is a clear indicator of sadness or concern. This emoticon, combined with the context of comparing the past to the present, suggests a moderate level of sadness. There is no explicit or implicit indication of joy, fear, anger, disgust, or surprise in the text. The focus is on a change over time that is perceived negatively, which aligns with sadness."
esp_test_track_b_01685,0.0,0.0,1.0,0.0,0.0,0.0,"- Joy: There is no indication of joy in the text. The focus is on negative aspects such as lack of safety and danger. Intensity level: none.
- Fear: The phrase ""son un peligro"" (they are a danger) suggests a concern for safety, which can be associated with fear. However, the text does not express a personal fear or anxiety, just a general statement about danger. Intensity level: low.
- Anger: There is no explicit expression of anger in the text. The statement is more factual and concerned rather than angry. Intensity level: none.
- Sadness: The text does not convey sadness. It is more focused on the potential danger rather than expressing a sense of loss or sorrow. Intensity level: none.
- Disgust: The text does not express disgust. It is more about the danger and lack of safety rather than a reaction of revulsion. Intensity level: none.
- Surprise: The text does not convey surprise. The statement seems to be a straightforward observation rather than an unexpected revelation. Intensity level: none."
esp_test_track_b_01686,0.0,0.0,0.0,0.0,0.0,2.0,"The text ""Que como crees ?? Y todo el dineral que hicieron ??"" suggests a tone of disbelief or incredulity, which is indicative of surprise. The use of double question marks and the phrase ""Que como crees"" (which translates to ""How could you believe"") implies a reaction to something unexpected or hard to believe. The mention of ""todo el dineral que hicieron"" (all the money they made) could imply a sense of astonishment at the amount of money, further supporting the presence of surprise. There is no explicit indication of joy, fear, anger, sadness, or disgust in the text. The focus is on the unexpected nature of the financial success, which does not inherently carry negative or positive emotional connotations beyond surprise.

- Joy: none. There is no expression of happiness or pleasure in the text.
- Fear: none. There is no indication of anxiety or concern.
- Anger: none. There is no expression of frustration or irritation.
- Sadness: none. There is no expression of sorrow or unhappiness.
- Disgust: none. There is no expression of revulsion or disapproval.
- Surprise: moderate. The disbelief and astonishment at the financial success suggest a moderate level of surprise."
